"1000000000011111111111000000000011111111101100000010000000111111111100000000010111111101100000010000011000000000010111111100010000100010111011111111011000001001110100001100001000101110","00000000",
"1000000001011111110111000001101011100110110010100111101001111111110100000011010110111100110110000001000000000001000111011110011110101010110101111110001001001111001000001100011001111010","00000001",
"1000000010011111100111000111110000111110000000110101010000111111101100001001010011001010001001011001001100000001110110100011010011100111011101111100111011011000101000101100101010110100","00000010",
"1000000011011111001111010101010000011000110010111010000111111111100100010010001010110000101000100001111000000010100101001011001000101111001011111011101110100101001001001100111011011000","00000011",
"1000000100011110101111101101000100010110100101101000001110111111011100011101111011111101000110000100110110000011010011010110010110111011111111111010100010110011100001001101001011110000","00000100",
"1000000101011110001000010010000101100100011001111101011111111111010100101100100100111101110111011101111110000100000001000101010110101101001001111001011000000010100110101101011011101111","00000101",
"1000000110011101011001000111001010111110010110111111011101111111001100111110000100000010110011001110101000000100101110011000100000000110001101111000001110010001010100001101101011100100","00000110",
"1000000111011100100010001111001001110001001010001011011011111111000101010010010111011101001111010011100110000101011011010000001010110001011001110111000101011110100011001101111011000001","00000111",
"1000001000011011100011101100110101011011100101111101110001111110111101101001011101011111111111011100111100000110000111101100101101111110010101110101111101101001010000101110001010010010","00001000",
"1000001001011010011101100010111111101111111110110010000011111110110110000011010100011111010011101000010000000110110011101110100000100100000101110100110110110000011010101110011001010000","00001001",
"1000001010011001001111110100011000110101100110011110100011111110101110011111111010110000110110011100111010000111011111010101111001000000101101110011110000110010111110101110100111111110","00001010",
"1000001011010111111010100011101111001010000110001100111111111110100110111111001110101011101011101010010100001000001010100011001101011010000101110010101011101111111100101110110110011111","00001011",
"1000001100010110011101110011101111100010110110110010100010111110011111100001001110101000001110101000001110001000110101010110110011011110101101110001100111100110010111101111000100101101","00001100",
"1000001101010100111001100111000101001110010111101001001110111110011000000101111001000000010000111001000010001001011111110001000000100101100011110000100100010101010010001111010010101101","00001101",
"1000001110010011001110000000011001110101100100001100011110111110010000101101001100001110111000101110000010001010001001110010001001101111000001101111100001111011101111001111100000011101","00001110",
"1000001111010001011011000010010101011101000111111010110001111110001001010111000110110000011111101101001110001010110011011010100011100101001101101110100000011000110101101111101110000000","00001111",
"1000010000001111100000101111011110100110110000111110010100111110000010000011100111000010110001011001011110001011011100101010100010011100011011101101011111101011101010001111111011010110","00010000",
"1000010001001101011111001010011010010010100001011110011000111101111010110010101011100100101001111011110110001100000101100010011010010011101011101100011111110011010101010000001000011011","00010001",
"1000010010001011010110010101101011111111111111011011001011111101110011100100010010110110010100101111001010001100101110000010011110110100110011101011100000101110111111010000010101010110","00010010",
"1000010011001001000110010011110101101111100011010101111011111101101100011000011011011001001011001100111110001101010110001011000011010101010111101010100010011101110001110000100010000011","00010011",
"1000010100000110101111000111011000000011100101100110110101111101100101001111000011101111110011011100001110001101111101111100011010110110101111101001100100111110111000110000101110100001","00010100",
"1000010101000100010000110010110010000001101010100010100010111101011110001000001010011101111111000001101110001110100101010110111000000110100011101000101000010001011111010000111010110000","00010101",
"1000010110000001101011011000100001010011101101010000101110111101010111000011101110001000101001110001110110001111001100011010101101011110111001100111101100010100110001110001000110110110","00010110",
"1000010110111110111110111011000010001001001001010101010011111101010000000001101101010101111000100100000010001111110011001000001101000111001111100110110001001000000000010001010010101110","00010111",
"1000010111111100001011011100101111011000000011001101111000111101001001000010000110101100111000000111110110010000011001011111101000110100001101100101110110101010010111010001011110011101","00011000",
"1000011000111001010001000000000010011110001111100100110011111101000010000100111000110101111011111011001010010000111111100001010010001000100101100100111100111011000111010001101001111010","00011001",
"1000011001110110001111100111010011100010011001011011011011111100111011001010000010011010011101000010000100010001100101001101011010010100110001100100000011111001100010010001110101001111","00011010",
"1000011010110011000111010100111001010101000111001100110100111100110100010001100010000100111001000000010000010010001010100100010010010111111011100011001011100100111000110010000000011010","00011011",
"1000011011101111111000001011001001010001111110101010011011111100101101011011010110100000110000110011011000010010101111100110001011000000000111100010010011111100011110010010001011010111","00011100",
"1000011100101100100010001100010111100000100111110100000001111100100110100111011110011010100111101111001010010011010100010011010100101010011101100001011100111111100110110010010110001001","00011101",
"1000011101101001000101011010110110110101101110101100010010111100011111110101111000100000000010011010101010010011111000101011111111100011011001100000100110101101100100110010100000110010","00011110",
"1000011110100101100001111000111000110100000100001011001100111100011001000110100011011111100101101110101010010100011100110000011011100111010111011111110001000101101110110010101011010001","00011111",
"1000011111100001110111101000101101101101011101101111100111111100010010011001011110001000110101110101100100010101000000100000111000100010110111011110111100000111011001110010110101100101","00100000",
"1000100000011110000110101100100100100011110100010001010011111100001011101110100111001100010101001100010110010101100011111101100101110010110011011110000111110001111101010010111111101101","00100001",
"1000100001011010001111000110101011001010000001110100011110111100000101000101111101011011100011100100101110010110000111000110110010100100101011011101010100000100110001010011001001101101","00100010",
"1000100010010110010000111001001110000100111110100000001010111011111110011111011111101000111101001000100100010110101001111100101101110111001001011100100000111111001101110011010011011111","00100011",
"1000100011010010001100000110011000101100011100011000100000111011110111111011001100100111111001011110011000010111001100011111100110011001110011011011101110100000101100010011011101001101","00100100",
"1000100100001110000000110000010101001100000010011110000110111011110001011001000011001100101010101110111110010111101110101111101010101110001011011010111100101000100101010011100110101110","00100101",
"1000100101001001101110111001001100100100000110110011011110111011101010111001000010001100011100101100000100011000010000101101001001000111011011011010001011010110010011010011110000000110","00100110",
"1000100110000101010110100011000110101010100111101001111011111011100100011011001000011101010011111000000000011000110010011000001111101010101101011001011010101001010011110011111001010110","00100111",
"1000100111000000110111110000001010001100000011110110011111111011011101111111010100110110001100101110111010011001010011110001001100001111101101011000101010100000111111110100000010011100","00101000",
"1000100111111100010010100010011100101100010010010000011010111011010111100101100110001110111010110000000110011001110100111000001100100000011011010111111010111100110101110100001011011100","00101001",
"1000101000110111100110111100000010100111011000011001110010111011010001001101111011100000000111101001001100011010010101101101011101111010000011010111001011111100010010110100010100010000","00101010",
"1000101001110010110100111110111111010010100000010011101100111011001010111000010011100011010010100001111010011010110110010001001101101100011101010110011101011110110011110100011101000000","00101011",
"1000101010101101111100101101010100111100101101011110100000111011000100100100101101010010101111001000101010011011010110100011101000111011001111010101101111100011111000110100100101100011","00101100",
"1000101011101000111110001001000100101111110001000111100000111010111110010011000111101001100101000000100100011011110110100100111100011101001011010101000010001010111110010100101101111111","00101101",
"1000101100100011111001010100001110110000111101100100101001111010111000000011100001100011101110101111101100011100010110010101010100111100111011010100010101010011100110010100110110010101","00101110",
"1000101101011110101110010000110010000001111000111111010110111010110001110101111001111101111001001110111000011100110101110100111110111001010101010011101000111101010000110100111110100001","00101111",
"1000101110011001011101000000101100100001001111001111010111111010101011101010001111110101100010111010000100011101010101000100000110100101001011010010111101000111011101010101000110100100","00110000",
"1000101111010100000101100101111011001011100011000110010100111010100101100000100010001000111011000001011010011101110100000010111000000111101111010010010001110001101110010101001110100001","00110001",
"1000110000001110101000000010011001111011111110101101000010111010011111011000101111110111000000111011100000011110010010110001011111011100111111010001100110111011100110010101010110010110","00110010",
"1000110001001001000100011000000011101101000011010011010110111010011001010010110111111111100011011000010100011110110001010000001000010101100011010000111100100100100101110101011110000111","00110011",
"1000110010000011011010101000110010011001011000010011001000111010010011001110111001100010111111110100110000011111001111011110111110010111011111010000010010101100010001110101100101101101","00110100",
"1000110010111101101010110110011110111100011001100111101000111010001101001100110011100010100001101111011000011111101101011110001100111101100011001111101001010010001011110101101101010000","00110101",
"1000110011110111110101000011000001010011000101011001011111111010000111001100100101000000000001111101011010100000001011001101111111011000011001001111000000010101111010010101110100101000","00110110",
"1000110100110001111001010000010000011100101001000000100101111010000001001110001100111110000110000001000110100000101000101110100000101101111101001110010111110110111111110101111011111000","00110111",
"1000110101101011110111100000000010011011001101011100001010111001111011010001101010011111111111100000001010100001000101111111111011111001111001001101101111110101000010010110000011000110","00111000",
"1000110110100101101111110100001100010100100011000010001000111001110101010110111100101001101011011011100010100001100011000010011011101110001111001101001000001111100110110110001010001001","00111001",
"1000110111011111100010001110100010010010101100100110010001111001101111011110000010011111110001100111011100100001111111110110001010110010101101001100100001000110010010110110010001001000","00111010",
"1000111000011001001110110000110111100100101001111001111001111001101001100110111011000111100100000100001110100010011100011011010011100101100011001011111010011000101110110110011000000010","00111011",
"1000111001010010110101011100111110011111000001100100110100111001100011110001100101100110111110011000001110100010111000110010000000011011100011001011010100000110011110110110011110110101","00111100",
"1000111010001100010110010100101000011100101010011000001101111001011101111110000001000100100101001001100110100011010100111010011011100000000011001010101110001111001100010110100101100001","00111101",
"1000111011000101110001011001100101111111010011111100000011111001011000001100001100100111100101011001100110100011110000110100101110110101000111001010001000110010011101110110101100000111","00111110",
"1000111011111111000110101101100110110000001110110111101110111001010010011100000111010111110011111111111000100100001100100001000100010011111111001001100011101111111011110110110010100110","00111111",
"1000111100111000010110010010011001100000110100010110100110111001001100101101110000011101101101000110101110100100100111111111100101101100101011001000111111000111001110010110111001000011","01000000",
"1000111101110001100000001001101100001011001101001000111001111001000111000001000111000010010011100111110110100101000011010000011100100110111101001000011010110111111110010110111111010110","01000001",
"1000111110101010100100010101001011110010111000000001110110111001000001010110001010001111010000101001101100100101011110010011110010100001011111000111110111000001110110010111000101100110","01000010",
"1000111111100011100010110110100100100101001111110011010010111000111011101100111001001110110010111101100000100101111001001001110000110011000001000111010011100100011111010111001011101110","01000011",
"1001000000011100011011101111100001111010010000100111110001111000110110000101010011001011101110011101111000100110010011110010100000101001011011000110110000011111100001110111010001110100","01000100",
"1001000001010101001111000001101110010100111100111011001110111000110000011111010111010001011011101101101000100110101110001110001011001010111111000110001101110010101011010111010111110011","01000101",
"1001000010001101111100101110110011100100000001110011001111111000101010111011000100101011110111010111110100100111001000011100111001010101101111000101101011011101100100010111011101101001","01000110",
"1001000011000110100100111000011010100010011010110111001011111000100101011000011010100111100001101111101100100111100010011110110011111111100001000101001001011111111000010111100011100001","01000111",
"1001000011111111000111100000001011010111110101101000101100111000011111110111011000010001011110010001100010100111111100010100000011110111001001000100100111111001010011010111101001001101","01001000",
"1001000100110111100100100111101101011001010100011101011110111000011010010111111100110111010011000011111000101000010101111100110001100010111111000100000110101001100000110111101110111000","01001001",
"1001000101101111111100010000100111001001110000111010001100111000010100111010000111100111001000011001010100101000101111011001000101100010100101000011100101110000001101010111110100011101","01001010",
"1001000110101000001110011100011110011010011101101111110010111000001111011101110111101111101000010010110000101001001000101001001000001101101101000011000101001101000101010111111001111110","01001011",
"1001000111100000011011001100111000001011101000011011000010111000001010000011001100011111111110000010001110101001100001101101000001110101000111000010100100111111110101010111111111011001","01001100",
"1001001000011000100010100011011000101100111010000111010011111000000100101010000101000111110101101110000000101001111010100100111010100010001101000010000101001000001011111000000100110001","01001101",
"1001001001010000100100100001100011011101111000010100101000110111111111010010100000110111011011110100100110101010010011010000111010010111100101000001100101100101110011111000001010000101","01001110",
"1001001010001000100001001000111011001110100101000001111001110111111001111100011110111111011100110000100110101010101011110001001001010000111101000001000110011000011100111000001111010010","01001111",
"1001001011000000011000011011000001111111111110011011010111110111110100100111111110110001000100011101100110101011000100000101101111000011000101000000100111011111110011111000010100011001","01010000",
"1001001011111000001010011001011001000100011110001110000011110111101111010100111111011101111101111101000100101011011100001110110011011011111111000000001000111011101000011000011001100001","01010001",
"1001001100101111110111000101100001000000011000100000011010110111101010000011100000011000010010111100000100101011110100001100011110000011100100111111101010101011101000011000011110011111","01010010",
"1001001101100111011110100000111001101010011010010000110111110111100100110011100000110010101011011001000110101100001011111110110110011010101100111111001100101111100010111000100011011101","01010011",
"1001001110011111000000101101000010001100000111011010010101110111011111100101000000000000001101001010011110101100100011100110000011111100010000111110101111000111000111011000101000010111","01010100",
"1001001111010110011101101011011001000010011000011111011101110111011010010111111101010100011011100101001000101100111011000010001101111100111010111110010001110010000101111000101101001001","01010101",
"1001010000001101110101011101011011111101110111111100110011110111010101001100011000000011010111000011111010101101010010010011011011101010111110111101110100110000001011111000110001111000","01010110",
"1001010001000101001000000100101000000011011111000010011101110111010000000010001111100001011100101110111110101101101001011001110100001110101010111101011000000001001010111000110110100100","01010111",
"1001010001111100010101100010011001101100110010010101010110110111001010111001100011000011100110000011110110101110000000010101011110101010010100111100111011100100110011111000111011010001","01011000",
"1001010010110011011101111000001100101000011101111000110011110111000101110010010001111111001000011101111010101110010111000110100001111010110000111100011111011010110110011000111111110100","01011001",
"1001010011101010100001000111011011111010110001000000101011110111000000101100011011101001110100111110111110101110101101101101000100110110100010111100000011100011000011011001000100010100","01011010",
"1001010100100001011111010001100001111101111001101100010110110110111011100111111111011001110111111000100000101111000100001001001110001110101110111011100111111101001011011001001000110001","01011011",
"1001010101011000011000010111111000100010011111101011000001110110110110100100111100100101111000010101000000101111011010011011000100101110111000111011001100101000111111011001001101001000","01011100",
"1001010110001111001100011011111000101111111111001001101101110110110001100011010010100100111000000001110110101111110000100010101110111100110100111010110001100110010010011001010001011111","01011101",
"1001010111000101111011011110111011000101000011001011001001110110101100100011000000101110010010111001100010110000000110100000010011011001010000111010010110110100110100111001010101110001","01011110",
"1001010111111100100101100010010111010111111111101010001000110110100111100100000110011001111110101110001000110000011100010011111000011111011010111001111100010100011000111001011001111110","01011111",
"1001011000110011001010100111100100110111001011000110011111110110100010100110100011000000001010110100001000110000110001111101100100100101001000111001100010000100110000011001011110001100","01100000",
"1001011001101001101010101111111010001001010111111101000011110110011101101010010101111001011111101101101010110001000111011101011101111011011110111001001000000101101101011001100010010011","01100001",
"1001011010100000000101111100101101001110001101101011000010110110011000101111011110011110111110110101111000110001011100110011101010101110000010111000101110010111000100011001100110011001","01100010",
"1001011011010110011100001111010011011110100001011101000001110110010011110101111100001010000010001101000010110001110010000000010001000011101010111000010100111000100101111001101010011000","01100011",
"1001011100001100101101101001000001101100101110101001111011110110001110111101101110010100011100000100010010110010000111000011010110111101111110110111111011101010000110011001101110011000","01100100",
"1001011101000010111010001011001100000101001110111010001111110110001010000110110100011000010110101010011110110010011011111101000010011010001110110111100010101011010110111001110010010000","01100101",
"1001011101111001000001110111000110001110110001111011111101110110000101010001001101110000010011111000011100110010110000101101011001010000010100110111001001111100001101111001110110000111","01100110",
"1001011110101111000100101110000011001010110101000011001110110110000000011100111001110111001100111110100010110011000101010100100001010011101110110110110001011100011100011001111001111110","01100111",
"1001011111100101000010110001010101010101111010011000010000110101111011101001111000001000010010010001100010110011011001110010100000010011100000110110011001001011110111111001111101101111","01101000",
"1001100000011010111100000010001110100111111111110010110010110101110110111000000111111111001010111000100110110011101110000111011011111001110010110110000001001010010001111010000001011101","01101001",
"1001100001010000110000100010000000010100110101100011001000110101110010000111101000110111110100011010101110110100000010010011011001101100010000110101101001010111100001111010000101001011","01101010",
"1001100010000110100000010001111011001100010100101001010011110101101101011000011010001110100010101101011100110100010110010110011111001100100100110101010001110011011000111010001000110001","01101011",
"1001100010111100001011010011001111011010110100111010100011110101101000101010011011011111111111100010101110110100101010010000110001110111011100110100111010011101101100111010001100010111","01101100",
"1001100011110001110001100111001100101001100010110101010010110101100011111101101100001001001010011000000010110100111110000010010111000101101010110100100011010110010010111010001111111010","01101101",
"1001100100100111010011001111000001111110110101000011111011110101011111010010001011100111011000000101000110110101010001101011010100001011101010110100001100011100111111111010010011011100","01101110",
"1001100101011100110000001011111101111110100001101110110010110101011010100111111001011000010010101011010010110101100101001011101110011001111100110011110101110001100111011010010110110111","01101111",
"1001100110010010001000011111001110101010010011011101011001110101010101111110110100111001111001000100111000110101111000100011101010111100011100110011011111010011111110111010011010010011","01110000",
"1001100111000111011100001010000001100001111110000111001111110101010001010110111101101010011110110100110010110110001011110011001110111011011100110011001001000011111101011010011101101011","01110001",
"1001100111111100101011001101100011100011110011010100011100110101001100110000010011001000101011110110110000110110011110111010011111011011000100110010110011000001010101111010100001000011","01110010",
"1001101000110001110101101011000001001100110110101110100000110101001000001010110100110011011100001111001100110110110001111001100001011011101110110010011101001011111111111010100100010100","01110011",
"1001101001100110111011100011100110011001010010000001010101110101000011100110100010001001111111111011110110110111000100110000011001111001100110110010000111100011110000011010100111100101","01110100",
"1001101010011011111100111000011110100100101000101100101111110100111111000011011010101011111010100100010110110111010111011111001101101101100010110001110010001000011101011010101010101111","01110101",
"1001101011010000111001101010110100101010001011100110111000110100111010100001011101111001000011001011001000110111101010000110000001101011111110110001011100111001111100111010101101111101","01110110",
"1001101100000101110001111011110011000101001100001111011100110100110110000000101011010001100011111110011110110111111100100100111010100110010010110001000111111000000100111010110001000110","01110111",
"1001101100111010100101101100100011110001001111110100001110110100110001100001000010010101111010001001110110111000001110111011111101001001111000110000110011000010101011111010110100001110","01111000",
"1001101101101111010100111110010000001010100010000111000011110100101101000010100010100110110101100111011010111000100001001011001110000000101110110000011110011001101001011010110111010010","01111001",
"1001101110100011111111110010000001001110001000000101010111110100101000100101001011100101011000110001110110111000110011010010110001110001001010110000001001111100110011011010111010010010","01111010",
"1001101111011000100110001000111111011010010010010001101000110100100100001000111100110010111000010110010010111001000101010010101100111101111000101111110101101011111110111010111101010011","01111011",
"1001110000001101001000000100010010101110101110111110110000110100011111101101110101110000111011000110001100111001010111001011000100000110100010101111100001100111000101111011000000001111","01111100",
"1001110001000001100101100101000010101100111100001101111000110100011011010011110110000001011001101010001100111001101000111011111011100110111100101111001101101101111100111011000011001100","01111101",
"1001110001110101111110101100010110011000011001011110011100110100010110111010111101000110011110010100001100111001111010100101010111111000000010101110111010000000011011111011000110000011","01111110",
"1001110010101010010011011011010100010110111001010001000100110100010010100011001010100010100100110010010110111010001100000111011101001111000010101110100110011110011010011011001000111010","01111111",
