"1000000000011111111111000000000011111111101100000010000000111111111100000000010111111101100000010000011000000000010111111100010000100010111011111111011000001001110100001100001000101110","00000000",
"1001110011011110100011110011000010110000110010011101001001110100001110001100011101111000011010000001111000111010011101100010001111111110000110101110010011000111101111111011001011110000","10000000",
"1001110100010010101111110100100111010001010001011001011101110100001001110110110110101010111100000010010010111010101110110101110100010100010110101101111111111100010011111011001110100010","10000001",
"1001110101000110110111100001000111000110101000111000001001110100000101100010010100011101011001101000100100111011000000000010001110011101011010101101101100111011111101111011010001010100","10000010",
"1001110101111010111010111001100111000010100010110101110110110100000001001110110110110011010010010010101110111011010001000111100010100010000110101101011010000110100101111011010100000010","10000011",
"1001110110101110111001111111001011011010010000111100100100110011111100111100011101010000010101111011011110111011100010000101110100101000000010101101000111011100000010111011010110101111","10000100",
"1001110111100010110100110010111000000110111100111010010000110011111000101011000111011000100100101101111010111011110010111101001000110001110010101100110100111100001110011011011001011010","10000101",
"1001111000010110101011010101110000100101111000101011001110110011110100011010110100110000001110111001110000111100000011101101100010111111001010101100100010100110111110111011011011111111","10000110",
"1001111001001010011101101000110111111000101110011000110011110011110000001011100100111011110100100111010000111100010100010111000111001100100010101100010000011100001101111011011110101000","10000111",
"1001111001111110001011101101010000100101110000001100000011110011101011111101010111100000000101101011110100111100100100111001111001010011111110101011111110011011110010011011100001001101","10001000",
"1001111010110001110101100011111100111000000111110101000101110011100111110000001100000010000001011110001010111100110101010101111101001100011000101011101100100101100110011011100011101111","10001001",
"1001111011100101011011001101111110100000000110000110110101110011100011100100000010000110110110101011010100111101000101101011010110101001111010101011011010111001100001111011100110001110","10001010",
"1001111100011000111100101100010110110011010010000111101001110011011111011000111001010100000011001011010000111101010101111010001001011101110000101011001001010111011100111011101000101111","10001011",
"1001111101001100011010000000000110101100111000010110101011110011011011001110110001001111010011110101111000111101100110000010011001010110110010101010110111111111010000011011101011001011","10001100",
"1001111101111111110011001010001110101101111001100110011110110011010111000101101001011110100100011000001000111101110110000100001010000000101110101010100110110000110101111011101101100111","10001101",
"1001111110110011001000001011101110111101011001101100100110110011010010111101100001100111111111001001011000111110000101111111011111000100111000101010010101101100000101111011110000000010","10001110",
"1001111111100110011001000101100111001000101110000110101101110011001110110110011001010001111101000000110000111110010101110100011100001010000000101010000100110000111000111011110010011001","10001111",
"1010000000011001100101111000110110100011101100010101001001110011001010110000010000000011000101001010101010111110100101100011000100110100000010101001110011111111001001011011110100101110","10010000",
"1010000001001100101110100110011100001000111000001011000100110011000110101011000101100010001100111110101010111110110101001011011100100100011000101001100011010110101111111011110111000101","10010001",
"1010000001111111110011001111010110011001110001110100011011110011000010100110111001010110010111110101001100111111000100101101100110111010010010101001010010110111100100111011111001010100","10010010",
"1010000010110010110011110100100011011111000011110001111011110010111110100011101011000110110110111101100010111111010100001001100111010001111010101001000010100001100010111011111011100111","10010011",
"1010000011100101110000010111000001001000110000101010111001110010111010100001011010011011001001010100000110111111100011011111100001000101011010101000110010010100100010111011111101111001","10010100",
"1010000100011000101000110111101100101110100000110101011110110010110110100000000110111010111011011000011110111111110010101111010111101100011110101000100010010000011110111100000000000111","10010101",
"1010000101001011011101010111100011001111101111110101000100110010110010011111110000001110000111000100000001000000000001111001001110011100011100101000010010010101010000111100000010010000","10010110",
"1010000101111110001101110111100001010011111001101111010111110010101110100000010101111100110011100000010011000000010000111101001000100111110100101000000010100010110000111100000100011110","10010111",
"1010000110110000111010011000100011001010101000010111101101110010101010100001110111101111010100111101101001000000011111111011001001011111100000100111110010111000111010111100000110100110","10011000",
"1010000111100011100010111011100100101100000000010001011101110010100110100100010101001110001100101010000111000000101110110011010100010001101000100111100011010111100111011100001000101110","10011001",
"1010001000010110000111100001100001011000101101101001000001110010100010100111101110000010001000101000001111000000111101100101101100001010000110100111010011111110110001011100001010110111","10011010",
"1010001001001000101000001011010100011010010001000011110110110010011110101100000001110100000011100110001001000001001100010010010100010010111000100111000100101110010010011100001100111011","10011011",
"1010001001111011000100111001111000100011001100000111100101110010011010110001010000001101000100110100101011000001011010111001001111110011100100100110110101100110000011111100001110111100","10011100",
"1010001010101101011101101110001000001111001101111000011011110010010110110111011000110110011111111110011111000001101001011010100001110001001110100110100110100110000010011100010001000011","10011101",
"1010001011011111110010101000111101100011011111001110101000110010010010111110011011011001110100111111101111000001110111110110001101001111100100100110010111101110000110011100010011000010","10011110",
"1010001100010010000011101011010010001110101111000011101110110010001111000110010111100000101111111101010111000010000110001100010101001111011100100110001000111110001001111100010101000010","10011111",
"1010001101000100010000110101111111101001011110010110111111110010001011001111001100110101001000111100100111000010010100011100111100110000001010100101111010010110001000111100010110111100","10100000",
"1010001101110110011010001001111110110110001100001001110110110010000111011000111011000001000011111010111111000010100010101000000110101110011010100101101011110101111100111100011000111010","10100001",
"1010001110101000011111101000001000100001100001010011110010110010000011100011100001101110110000100101111011000010110000101101110110000101010110100101011101011101100000011100011010110111","10100010",
"1010001111011010100001010001010101000010011100001110010101110001111111101111000000101000101010010010101011000010111110101110001101101110000000100101001111001100101110111100011100101111","10100011",
"1010010000001100011111000110011100011010011100011000111100110001111011111011010111011001010111110110011111000011001100101001010000011111010000100101000001000011100010111100011110101000","10100100",
"1010010000111110011001001000010110010101101101110100111101110001111000001000100101101011101011011110100111000011011010011111000001001110001100100100110011000001110111011100100000011111","10100101",
"1010010001110000001111010111111010001011010100011001110011110001110100010110101011001010100010101000101101000011101000001111100010101101110100100100100101000111100101011100100010011000","10100110",
"1010010010100010000001110101111110111101010111000001011001110001110000100101100111100001000101111010110101000011110101111010110111101111100010100100010111010100101011011100100100001101","10100111",
"1010010011010011110000100011011011011001001010101101000100110001101100110101011010011010101000111100011011000100000011100001000011000010100100100100001001101001000001011100100110000001","10101000",
"1010010100000101011011100001000101110111011101100010110110110001101001000110000011100010101010001110010101000100010001000010000111010100100010100011111100000100100011011100100111110000","10101001",
"1010010100110111000010101111110100011100100001100011011100110001100101010111100010100100110011000011101101000100011110011110000111010000110110100011101110100111001101011100101001100011","10101010",
"1010010101101000100110010000011100111000010111011000110011110001100001101001110111001100110111011010101111000100101011110101000101100001100100100011100001010000111001111100101011010000","10101011",
"1010010110011010000110000011110100100110111000111101100010110001011101111101000001000110110101110101010111000100111001000111000100101110100000100011010100000001100100011100101101000010","10101100",
"1010010111001011100010001010110000110000000011111101001010110001011010010000111111111110110111010010010101000101000110010100000111011110001010100011000110111001000110111100101110110000","10101101",
"1010010111111100111010100110000110001000000100001101010011110001010110100101110011100001001111000101111101000101010011011100010000010101000110100010111001110111011110111100110000011101","10101110",
"1010011000101110001111010110101001001111011110000000000000110001010010111011011011011010011010110011100011000101100000011111100001110110001010100010101100111100100110011100110010001000","10101111",
"1010011001011111100000011101001110010011011000001111001000110001001111010001110111010111000010000110010001000101101101011101111110100010011100100010100000001000011010111100110011110010","10110000",
"1010011010010000101101111010101001001101100110100000111101110001001011101001000111000011110110101010110001000101111010010111101000111001011100100010010011011010110100011100110101011011","10110001",
"1010011011000001110111101111101101100100110011000110001001110001001000000001001010001101110100001000000111000110000111001100100011011001000010100010000110110011110001011100110111000011","10110010",
"1010011011110010111101111101001110101100101000110001000110110001000100011010000000100001111111111001100001000110010011111100110000011101011010100001111010010011001100111100111000101010","10110011",
"1010011100100100000000100011111111100101111100100110110010110001000000110011101001101101101001000111110011000110100000101000010010100001000110100001101101111001000010111100111010010001","10110100",
"1010011101010100111111100100110010111110110111101001000101110000111101001110000101011110001000100011000001000110101101001111001011111101001010100001100001100101001101111100111011110111","10110101",
"1010011110000101111011000000011011010011000000011010110110110000111001101001010011100001000000011011111111000110111001110001011111001001000100100001010101010111101011011100111101011011","10110110",
"1010011110110110110010110111101010101011100100011101101010110000110110000101010011100011111100011110001111000111000110001111001110011010101010100001001001010000010110111100111110111110","10110111",
"1010011111100111100111001011010010111111100001101001010111110000110010100010000101010100110001101001110011000111010010101000011100000110011000100000111101001111001011011101000000011101","10111000",
"1010100000011000010111111100000101110011101111011101100000110000101110111111101000100001011110001101000011000111011110111101001010011110111100100000110001010100000101111101000001111110","10111001",
"1010100001001001000101001010110100011011001000001100101111110000101011011101111100111000001001011110110011000111101011001101011011110101101010100000100101011111000001011101000011100000","10111010",
"1010100001111001101110111000001111110110110010000010001011110000100111111101000010000111000011111000010001000111110111011001010010011010100100100000011001101111111010111101000101000000","10111011",
"1010100010101010010101000101001000110110001000000000111111110000100100011100110111111100100110101111010011001000000011100000110000011100001010100000001110000110101101111101000110011010","10111100",
"1010100011011010110111110010001111110111000010111110000101110000100000111101011110000111010100010000100001001000001111100011111000000111000110100000000010100011010111011101000111111001","10111101",
"1010100100001011010111000000010101000110000010010011111111110000011101011110110100010101110111011001101101001000011011100010101011100111001100011111110111000101110010011101001001010101","10111110",
"1010100100111011110010110000001000011110010100110001001011110000011010000000111010010111000011110011111111001000100111011101001101000110101000011111101011101101111100111101001010101111","10111111",
"1010100101101100001011000010011001101010000001000000101111110000010110100011101111111001110101101110011101001000110011010011011110101110000100011111100000011011110010011101001100001000","11000000",
"1010100110011100011111110111111000000010001110001101011100110000010011000111010100101101010001111000100011001000111111000101100010100100110010011111010101001111001110111101001101100110","11000001",
"1010100111001100110001010001010010101111001100011111010111110000001111101011101000100000100101011100100101001001001010110011011010110001001100011111001010001000001111011101001110111100","11000010",
"1010100111111100111111001111011000101000011101010100001011110000001100010000101011000011000101111010100001001001010110011101001001010111110000011110111111000110101110111101010000010101","11000011",
"1010101000101101001001110010111000010100111011110010000000110000001000110110011100000100010001000010011001001001100010000010110000011100000010011110110100001010101100011101010001101001","11000100",
"1010101001011101010000111100100000001011000100110101000011110000000101011100111011010011101100101111011011001001101101100100010001111111111000011110101001010100000010011101010011000010","11000101",
"1010101010001101010100101100111110010000111111010111111101110000000010000100001000100001000111000010011111001001111001000001110000000100011000011110011110100010101110111101010100010101","11000110",
"1010101010111101010101000101000000011100100100010111000110101111111110101100000011011100010101111101010011001010000100011011001100101000111100011110010011110110101100111101010101101001","11000111",
"1010101011101101010010000101010100010011100110101110101111101111111011010100101011110101010111011101000101001010001111110000101001101011111000011110001001001111111010011101010110111011","11001000",
"1010101100011101001011101110100111001011111011010100001010101111110111111110000001011100010001010101110011001010011011000010001001001010001000011101111110101110010011011101011000001111","11001001",
"1010101101001101000010000001100110001011100000101001110011101111110100101000000100000001010001001101000011001010100110001111101100111111101010011101110100010001110101011101011001100001","11001010",
"1010101101111100110100111110111110001000100110101110100110101111110001010010110011010100101100010101010011001010110001011001010111000110111110011101101001111010011100111101011010110010","11001011",
"1010101110101100100100100111011011101001110110101000010100101111101101111110001111000110111111101001000011001010111100011111001001011001100010011101011111101000000110011101011100000010","11001100",
"1010101111011100010000111011101011000110011010001001001111101111101010101010010111001000101111100110000001001011000111100001000101101111100100011101010101011010101110111101011101010000","11001101",
"1010110000001011111001111100011000100110000011010001000010101111100111010111001011001010101000001000011101001011010010011111001110000000000010011101001011010010010011011101011110011111","11001110",
"1010110000111011011111101010010000000001010011101000111110101111100100000100101010111101011100100110100011001011011101011001100100000000110110011101000001001110110000111101011111110000","11001111",
"1010110001101011000010000101111101000001100011111011100001101111100000110010110110010010000111101011110101001011101000010000001001100111000000011100110111010000000010111101100000111001","11010000",
"1010110010011010100001010000001011000001001011000111011010101111011101100001101100111001101011010100011011001011110011000011000000100101110000011100101101010110001001011101100010000111","11010001",
"1010110011001001111101001001100101001011100101101110000101101111011010010001001110100101010000101000111011001011111101110010001010101111110100011100100011100000111111011101100011010101","11010010",
"1010110011111001010101110010110110011101011100111101110100101111010111000001011011000110000111111001101101001100001000011101101001110110101010011100011001110000100001111101100100011111","11010011",
"1010110100101000101011001100101001100100101101110111010110101111010011110010010010001101101000011010100101001100010011000101011111101010100000011100010000000100101110011101100101101010","11010100",
"1010110101010111111101010111101001000000110000001111001011101111010000100011110011101101010000011110011111001100011101101001101101111010101000011100000110011101100010111101100110110011","11010101",
"1010110110000111001100010100011111000010011101101010100010101111001101010101111111010110100101010011010011001100101000001010010110010101010000011011111100111010111011011101100111111011","11010110",
"1010110110110110011000000011110101101100011000011000001011101111001010001000110100111011010010111101011101001100110010100111011010100111011110011011110011011100110101011101101001000010","11010111",
"1010110111100101100000100110010110110010110010000100110111101111000110111100010100001101001100010011110111001100111101000000111100011101010110011011101010000011001110011101101010001001","11011000",
"1010111000010100100101111100101011111011110010101011110001101111000011110000011100111110001010111011101111001101000111010110111101100001111000011011100000101110000011011101101011010011","11011001",
"1010111001000011101000000111011110011111011111000010101110101111000000100101001111000000001111000100100001001101010001101001011111011111011000011011010111011101010010011101101100010111","11011010",
"1010111001110010100111000111010111100111111111100010011111101110111101011010101010000101011111100011111011001101011011111000100011111110101100011011001110010000110111011101101101011011","11011011",
"1010111010100001100010111101000000010001100110101010111000101110111010010000101110000000001001110001101111001101100110000100001100100111111000011011000101001000110001011101101110100001","11011100",
"1010111011010000011011101001000001001010110111100011000100101110110111000111011010100010100001100100001101001101110000001100011011000010000110011010111100000100111011011101101111100100","11011101",
"1010111011111111010001001100000010110100101100010101110110101110110011111110101111011111000001001011101011001101111010010001010000110011010110011010110011000101010110011101110000101000","11011110",
"1010111100101110000011100110101101100010011100101010000101101110110000110110101100101000001001001111010011001110000100010010101111100000111010011010101010001001111100011101110001101010","11011111",
"1010111101011100110010111001101001011010000011110111010110101110101101101111010001110000100000101000101101001110001110010000111000101110110100011010100001010010101101011101110010101111","11100000",
"1010111110001011011111000101011110010100000111010110101011101110101010101000011110101010110100100000100111001110011000001011101110000000101010011010011000011111100101011101110011101101","11100001",
"1010111110111010001000001010110011111011111100101111110000101110100111100010010011001001111000001010111001001110100010000011010000111000010110011010001111110000100010011101110100110001","11100010",
"1010111111101000101110001010010001101111110000000010001001101110100100011100101111000000100101000010111101001110101011110111100010110111101110011010000111000101100001111101110101101110","11100011",
"1011000000010111010001000100011111000000101001101011001001101110100001010111110010000001111010101000000111001110110101101000100101011110111010011001111110011110100001111101110110110001","11100100",
"1011000001000101110000111010000010110010110100100111110001101110011110010011011100000000111110011001111101001110111111010110011010001101110100011001110101111011100000011101110111110001","11100101",
"1011000001110100001101101011100011111101100100010011010101101110011011001111101100110000111011110100111011001111001001000001000010100011001100011001101101011100011001011101111000101110","11100110",
"1011000010100010100111011001101001001011011010100010011100101110011000001100100100000101000100001110100101001111010010101000011111111100110010011001100101000001001011011101111001101100","11100111",
"1011000011010000111110000100111000111010001101011010011100101110010101001010000001110000101110110010001111001111011100001100110011110111101010011001011100101001110100111101111010101000","11101000",
"1011000011111111010001101101111001011011001101000101011110101110010010001000000101100111011000011101100101001111100101101101111111101111111000011001010100010110010010111101111011100111","11101001",
"1011000100101101100010010101010000110011001001100011000100101110001111000110101111011100100011111101001011001111101111001100000101000000111010011001001100000110100011011101111100100010","11101010",
"1011000101011011101111111011100100111010011000010101011001101110001100000101111111000011111001101001001011001111111000100111000101000101000100011001000011111010100011111101111101100000","11101011",
"1011000110001001111010100001011011011100111010001011001001101110001001000101110100010001000111100001111101010000000001111111000001010110001100011000111011110010010001111101111110011001","11101100",
"1011000110111000000010000111011001111010100000100110001000101110000110000110001110111000000001001100110001010000001011010011111011001100111100011000110011101101101011111101111111010010","11101101",
"1011000111100110000110101110000101100110110011011110100100101110000011000111001110101100011111110000101001010000010100100101110100000001010010011000101011101100101111111110000000001111","11101110",
"1011001000010100001000010110000011101001010110100011001011101110000000001000110011100010100001110011000101010000011101110100101101001010101000011000100011101111011010111110000001001000","11101111",
"1011001001000010000110111111111000111101101110110110000110101101111101001010111101001110001011010100110101010000100111000000100111111111010000011000011011110101101011111110000010000010","11110000",
"1011001001110000000010101100001010010011101000000110100011101101111010001101101011100011100101101110110111010000110000001001100101110101000000011000010011111111011111111110000010111001","11110001",
"1011001010011101111011011011011100001110111010000111100011101101110111010000111110010110111111101111001011010000111001001111101000000000100010011000001100001100110100111110000011110001","11110010",
"1011001011001011110001001110010011000111101110000011010010101101110100010100110101011100101101010101101011010001000010010010101111110110000110011000000100011101101010011110000100101000","11110011",
"1011001011111001100100000101010011001010100011101011101100101101110001011001010000101001000111110001010111010001001011010010111110101000111010010111111100110001111100011110000101100000","11110100",
"1011001100100111010100000001000000011000010110100111110001101101101110011110001111110000101101011101000011010001010100010000010101101011110000010111110101001001101001011110000110010111","11110101",
"1011001101010101000001000001111110100110100011011110001001101101101011100011110010101000000001111100011111010001011101001010110110010000011000010111101101100100110000011110000111001101","11110110",
"1011001110000010101011001000110001011111001100111100011100101101101000101001111001000011101101111001100001010001100110000010100001100111111110010111100110000011001110111110001000000011","11110111",
"1011001110110000010010010101111100100001000000111011111010101101100101110000100010111000011111000001000101010001101110110111011001000010111110010111011110100101000010011110001000111000","11111000",
"1011001111011101110110101010000010111111011101100011000100101101100010110111101111111011001000000000010011010001110111101001011101110001000100010111010111001010001001011110001001101100","11111001",
"1011010000001011011000000101101000000010110110000100100000101101011111111111100000000000100000100001101101010010000000011000110001000001001110010111001111110010100001111110001010011111","11111010",
"1011010000111000110110101001001110101000010111111010110110101101011101000111110010111101100101001010011001010010001001000101010100000001101000010111001000011110001001111110001011010110","11111011",
"1011010001100110010010010101011001100010001111100001111010101101011010010000101000100111010111010111001011010010010001101111001000000000001010010111000001001101000000111110001100000111","11111100",
"1011010010010011101011001010101011010111101101001101001010101101010111011010000000110010111101011001111111010010011010010110001110001001100000010110111001111111000011111110001100111001","11111101",
"1011010011000001000001001001100110100101001001111011010100101101010100100011111011010101100010010111000001010010100010111010100111101001110110010110110010110100010001111110001101101110","11111110",
"1011010011101110010100010010101101011100001100000111010010101101010001101110011000000100010110000010000111010010101011011100010101101101000010010110101011101100100111011110001110011110","11111111",